0.61Date,Open,High,Low,Close,Volume,Adj Close
1993-02-16,44.00,44.25,42.00,42.63,11486400,7.45
1993-02-12,45.25,45.38,44.88,45.00,4940800,7.86
1993-02-11,45.75,45.75,44.88,45.00,7118000,7.86
1993-02-10,45.25,45.75,45.00,45.50,4577600,7.95
1993-02-09,44.75,45.00,44.38,44.63,5137600,7.80
1993-02-08,45.13,45.38,44.75,44.88,4246800,7.80
1993-02-05,45.88,46.13,44.63,45.00,6495600,7.82
1993-02-04,45.50,45.88,45.00,45.63,6668800,7.93
1993-02-03,43.50,45.25,43.00,45.25,7924400,7.87
1993-02-02,43.63,44.13,43.13,43.50,10705200,7.56
1993-02-01,44.38,44.88,43.88,44.00,4766800,7.65
1993-01-29,43.88,44.13,43.63,44.00,4729200,7.65
1993-01-28,44.38,45.25,43.63,43.88,5933200,7.63
1993-01-27,44.00,44.50,43.63,44.25,5360000,7.69
1993-01-26,45.25,45.38,43.50,43.63,8668800,7.59
1993-01-25,46.00,46.00,45.00,45.00,6022000,7.82
1993-01-22,46.38,46.75,45.75,45.88,4398800,7.98
1993-01-21,46.13,46.75,45.75,46.00,3416400,8.00
1993-01-20,45.38,46.50,45.38,45.75,4722000,7.95
1993-01-19,46.88,47.00,45.25,45.38,5335600,7.89
1993-01-18,47.00,47.50,46.50,46.75,3711200,8.13
1993-01-15,46.25,47.50,46.13,46.88,7080000,8.15
1993-01-14,47.13,47.13,45.75,46.25,5407600,8.04
1993-01-13,46.88,47.25,46.13,46.75,4554800,8.13
1993-01-12,46.75,47.13,46.13,46.88,3240800,8.15
1993-01-11,47.13,47.63,46.75,46.75,3802000,8.13
1993-01-08,45.50,46.88,45.25,46.75,10155600,8.13
1993-01-07,46.88,47.00,45.50,45.63,6121200,7.93
1993-01-06,47.88,48.00,46.50,46.88,9342400,8.15
1993-01-05,49.50,49.63,47.75,48.38,7368800,8.41
1993-01-04,50.25,50.38,49.25,49.50,4769200,8.61
1992-12-31,50.88,51.13,50.25,50.50,177600,8.78
1992-12-30,50.38,51.00,50.25,50.75,2099200,8.82
1992-12-29,50.63,51.38,50.25,50.38,2854400,8.76
1992-12-28,51.63,51.63,50.38,50.63,2730800,8.80
1992-12-24,51.75,52.00,51.38,51.50,1743200,8.95
1992-12-23,52.50,52.63,50.88,51.63,8342000,8.98
1992-12-22,54.13,54.75,53.00,53.13,5610800,9.24
1992-12-21,53.50,54.13,53.38,53.38,3341200,9.28
1992-12-18,53.13,54.50,52.88,53.88,10765600,9.37
1992-12-17,51.88,52.88,51.75,52.75,5540800,9.17
1992-12-16,51.50,52.13,51.25,51.63,4000000,8.98
1992-12-15,51.38,51.75,51.13,51.13,3870800,8.89
1992-12-14,50.75,51.50,50.63,51.25,3092000,8.91
1992-12-11,51.25,51.63,50.88,51.00,2893600,8.87
1992-12-10,51.25,51.50,51.00,51.50,2920000,8.95
1992-12-09,51.25,51.50,50.63,51.25,5496400,8.91
1992-12-08,52.00,52.13,51.63,52.00,3912400,9.04
1992-12-07,51.25,52.00,50.88,52.00,3088000,9.04
1992-12-04,50.75,51.25,50.38,51.13,2968800,8.89
1992-12-03,50.25,50.38,50.00,50.25,1895600,8.74
1992-12-02,50.50,50.75,49.75,50.00,2483200,8.69
1992-12-01,50.25,50.63,49.88,50.38,3112000,8.76
1992-11-30,51.00,51.13,49.63,50.38,3286400,8.76
1992-11-27,51.50,51.63,50.63,51.00,1435600,8.87
1992-11-25,51.63,51.88,51.13,51.38,2355600,8.93
1992-11-24,50.38,51.75,50.25,51.38,4211200,8.93
1992-11-23,50.63,50.88,50.25,50.25,2498000,8.74
1992-11-20,50.38,50.75,50.25,50.50,4242000,8.78
1992-11-19,50.38,50.38,49.75,50.25,2360000,8.74
1992-11-18,50.00,50.75,50.00,50.38,3641200,8.76
1992-11-17,50.00,50.13,49.63,49.88,2640800,8.67
1992-11-16,49.75,50.00,49.00,49.75,2655600,8.65
1992-11-13,50.50,50.50,49.63,49.88,3318000,8.67
1992-11-12,50.75,51.25,50.25,50.50,4462000,8.78
1992-11-11,49.25,50.63,49.00,50.38,4446400,8.76
1992-11-10,49.38,49.50,49.00,49.38,3562400,8.59
1992-11-09,49.25,49.50,48.63,49.25,3630800,8.52
1992-11-06,47.75,50.13,47.63,49.13,5561200,8.50
1992-11-05,48.88,49.00,48.13,48.25,3494800,8.35
1992-11-04,49.75,50.50,49.00,49.13,3165600,8.50
1992-11-03,50.88,50.88,49.50,49.75,2948800,8.61
1992-11-02,49.75,51.13,49.63,50.75,4219200,8.78
1992-10-30,49.75,50.63,49.63,50.00,5832000,8.65
1992-10-29,49.38,49.75,48.88,49.63,3809200,8.59
1992-10-28,48.75,49.63,48.13,49.50,3936400,8.57
1992-10-27,49.88,49.88,48.88,49.13,3432000,8.50
1992-10-26,49.63,50.13,49.38,49.63,3718000,8.59
1992-10-23,50.13,50.25,49.13,49.25,3498000,8.52
1992-10-22,50.50,51.00,49.63,50.25,4536400,8.70
1992-10-21,49.50,50.63,49.38,50.38,3323600,8.72
1992-10-20,49.50,49.75,49.00,49.25,5301200,8.52
1992-10-19,48.38,49.75,48.38,48.75,3278800,8.44
1992-10-16,49.50,49.50,48.38,48.75,5180000,8.44
1992-10-15,47.88,49.88,47.75,49.00,4612400,8.48
1992-10-14,48.00,48.13,47.50,48.00,3820000,8.31
1992-10-13,48.25,48.88,47.88,48.13,3578800,8.33
1992-10-12,47.00,48.13,47.00,48.13,3098000,8.33
1992-10-09,47.13,47.25,46.63,46.75,2939200,8.09
1992-10-08,45.75,47.50,45.75,47.00,4890800,8.13
1992-10-07,45.38,46.50,45.25,45.50,4302000,7.87
1992-10-06,45.63,45.88,44.88,45.00,4692000,7.79
1992-10-05,45.13,46.00,43.25,46.00,6278000,7.96
1992-10-02,46.75,47.13,45.63,45.88,3983200,7.94
1992-10-01,47.38,47.63,46.50,46.75,4456400,8.09
1992-09-30,47.50,48.00,47.13,47.13,3362400,8.16
1992-09-29,47.50,48.25,46.88,47.63,4021200,8.24
1992-09-28,47.63,48.63,46.50,47.50,4552400,8.22
1992-09-25,50.38,50.50,47.00,47.63,7963200,8.24
1992-09-24,51.00,51.00,50.13,50.50,2533200,8.74
1992-09-23,50.63,51.25,50.63,51.00,3007600,8.83
1992-09-22,51.00,51.13,50.63,50.63,2961200,8.76
1992-09-21,51.38,51.38,50.88,51.38,2228000,8.89
1992-09-18,50.88,51.75,50.63,51.38,5645600,8.89
1992-09-17,51.00,51.38,50.38,50.50,2445200,8.74
1992-09-16,50.13,51.75,50.13,50.88,4552400,8.81
1992-09-15,50.75,51.63,50.50,50.50,3888000,8.74
1992-09-14,51.75,52.13,51.00,51.75,4121200,8.96
1992-09-11,52.38,52.38,51.50,51.75,2950800,8.96
1992-09-10,51.75,52.88,51.25,52.38,3840800,9.06
1992-09-09,52.00,52.13,51.13,52.00,4100000,9.00
1992-09-08,52.00,52.63,51.50,52.50,3288000,9.09
1992-09-04,52.13,52.63,51.88,52.38,3351200,9.06
1992-09-03,50.75,52.63,50.75,52.63,7253600,9.11
1992-09-02,50.13,50.50,49.75,50.50,2975600,8.74
1992-09-01,49.25,50.38,49.25,50.38,2077600,8.72
1992-08-31,50.13,50.13,49.13,49.38,2372400,8.55
1992-08-28,50.38,50.63,50.00,50.00,2203600,8.65
1992-08-27,50.75,51.25,50.25,50.38,3854800,8.72
1992-08-26,49.38,50.63,49.13,50.50,3436800,8.74
1992-08-25,48.88,49.13,48.50,49.13,3659200,8.50
1992-08-24,48.25,49.38,48.13,49.13,2843200,8.50
1992-08-21,50.38,50.50,48.38,48.38,4574800,8.37
1992-08-20,50.38,50.63,49.88,50.25,2904800,8.70
1992-08-19,51.00,51.13,50.50,50.63,2929200,8.76
1992-08-18,50.50,51.25,50.50,50.88,4721200,8.81
1992-08-17,49.13,50.63,49.00,50.50,4072400,8.74
1992-08-14,48.63,49.75,48.50,49.63,3114400,8.59
1992-08-13,49.00,49.38,48.13,48.50,2882000,8.39
1992-08-12,48.88,49.63,48.50,48.63,3182000,8.42
1992-08-11,50.00,50.13,49.13,49.13,2619200,8.46
1992-08-10,49.38,50.00,49.25,49.88,1851200,8.59
1992-08-07,49.75,51.13,49.75,49.88,4345600,8.59
1992-08-06,49.75,50.50,49.75,49.75,2726400,8.57
1992-08-05,49.50,50.00,49.38,49.75,2373200,8.57
1992-08-04,50.00,50.38,49.50,49.75,4056800,8.57
1992-08-03,48.88,50.00,48.75,50.00,3332000,8.61
1992-07-31,49.63,49.63,49.13,49.25,2380800,8.48
1992-07-30,49.13,49.63,49.00,49.63,3480000,8.55
1992-07-29,49.00,49.50,48.50,49.00,5775200,8.44
1992-07-28,47.38,48.88,47.25,48.75,6123600,8.40
1992-07-27,45.88,47.50,45.88,47.13,2974400,8.12
1992-07-24,45.38,46.25,45.25,46.00,2601200,7.92
1992-07-23,45.88,46.25,45.25,45.75,3562000,7.88
1992-07-22,45.50,46.00,45.38,46.00,3210800,7.92
1992-07-21,46.00,46.13,45.50,45.63,3806800,7.86
1992-07-20,45.63,46.38,45.50,45.88,4013200,7.90
1992-07-17,46.63,46.63,45.88,46.38,4624400,7.99
1992-07-16,46.38,47.00,46.25,46.75,2854800,8.05
1992-07-15,46.00,46.63,45.50,46.50,4203200,8.01
1992-07-14,47.00,47.25,45.88,46.25,4039200,7.97
1992-07-13,46.63,47.38,46.50,46.88,2115200,8.08
1992-07-10,47.25,47.88,46.75,46.88,2045600,8.08
1992-07-09,47.25,47.88,46.75,47.13,4555600,8.12
1992-07-08,46.25,47.25,46.13,47.25,3670800,8.14
1992-07-07,47.00,47.13,46.25,46.25,5300800,7.97
1992-07-06,45.75,46.75,45.63,46.75,3896800,8.05
1992-07-02,45.63,46.00,45.13,45.63,5349200,7.86
1992-07-01,44.63,45.88,44.63,45.63,4620800,7.86
1992-06-30,45.50,45.63,44.00,44.75,5532400,7.71
1992-06-29,44.88,45.50,44.75,45.50,3740800,7.84
1992-06-26,43.38,44.75,43.38,44.75,2333200,7.71
1992-06-25,44.00,44.38,43.50,43.75,3993600,7.54
1992-06-24,44.88,45.00,43.63,43.75,4535600,7.54
1992-06-23,45.13,45.50,44.75,44.88,4056400,7.73
1992-06-22,44.25,45.25,43.75,45.13,3823600,7.77
1992-06-19,44.00,44.50,44.00,44.38,8094400,7.64
1992-06-18,43.13,44.13,43.00,43.75,4824400,7.54
1992-06-17,43.50,44.00,43.13,43.13,4534400,7.43
1992-06-16,44.63,44.88,44.00,44.13,4127600,7.60
1992-06-15,44.88,44.88,44.25,44.25,4523200,7.62
1992-06-12,45.63,45.63,44.88,45.00,4172000,7.75
1992-06-11,44.25,45.25,43.88,45.13,6363600,7.77
1992-06-10,45.00,45.00,43.75,44.00,6213200,7.58
1992-06-09,91.25,91.37,89.62,90.25,10632800,7.77
1992-06-08,89.25,90.87,88.75,90.50,8036000,7.79
1992-06-05,89.87,90.50,89.25,90.12,8838400,7.76
1992-06-04,90.12,90.25,88.62,90.00,12317600,7.75
1992-06-03,92.62,93.00,90.00,90.12,14671200,7.76
1992-06-02,93.50,94.00,92.25,92.37,14471200,7.96
1992-06-01,96.50,98.00,96.25,98.00,3784000,8.44
1992-05-29,97.12,97.50,96.62,96.87,5351200,8.34
1992-05-28,94.37,97.50,94.00,97.25,6464000,8.38
1992-05-27,92.00,94.37,92.00,94.37,4560000,8.13
1992-05-26,94.87,94.87,92.12,92.12,6587200,7.93
1992-05-22,94.12,95.37,93.62,94.87,4327200,8.17
1992-05-21,94.12,94.37,93.50,94.00,4477600,8.10
1992-05-20,95.25,95.37,94.00,94.12,4851200,8.11
1992-05-19,94.37,95.37,94.12,95.25,5169600,8.20
1992-05-18,93.50,93.87,93.37,93.87,3157600,8.08
1992-05-15,93.50,93.62,93.00,93.12,8992800,8.02
1992-05-14,95.00,95.00,93.37,93.75,4544000,8.07
1992-05-13,94.50,95.37,94.37,95.12,3484000,8.19
1992-05-12,96.87,96.87,94.50,95.00,4535200,8.14
1992-05-11,95.75,96.75,95.62,96.62,3297600,8.28
1992-05-08,96.25,96.37,95.12,95.37,4495200,8.17
1992-05-07,95.12,96.00,94.75,95.75,4417600,8.21
1992-05-06,97.50,97.50,95.00,95.00,5318400,8.14
1992-05-05,97.25,97.75,96.75,97.12,3731200,8.32
1992-05-04,96.00,97.37,96.00,97.37,4906400,8.35
1992-05-01,94.37,96.00,94.25,95.75,7098400,8.21
1992-04-30,95.00,95.12,93.75,94.87,7681600,8.13
1992-04-29,94.75,95.25,94.12,94.50,6264000,8.10
1992-04-28,93.25,94.25,92.50,94.25,7864800,8.08
1992-04-27,92.62,94.00,92.25,93.62,7553600,8.02
1992-04-24,91.37,93.00,90.87,92.12,11953600,7.90
1992-04-23,91.50,91.62,88.87,90.87,31970400,7.79
1992-04-22,95.87,96.00,93.00,93.00,8368800,7.97
1992-04-21,96.75,97.25,95.50,96.00,4667200,8.23
1992-04-20,98.87,99.25,95.87,96.75,6928800,8.29
1992-04-16,100.37,100.37,98.62,99.37,8833600,8.52
1992-04-15,102.12,102.12,99.75,100.50,5222400,8.61
1992-04-14,101.00,102.75,100.12,102.25,5472800,8.76
1992-04-13,100.12,101.00,99.50,101.00,4026400,8.66
1992-04-10,98.50,100.87,98.37,100.75,7873600,8.64
1992-04-09,96.62,98.87,96.62,97.62,5682400,8.37
1992-04-08,95.37,96.62,95.25,96.37,8118400,8.26
1992-04-07,97.50,97.62,95.75,95.87,3944000,8.22
1992-04-06,98.62,99.00,97.62,97.62,4018400,8.37
1992-04-03,97.00,98.75,96.62,98.50,7524800,8.44
1992-04-02,98.12,98.50,97.00,97.00,6109600,8.31
1992-04-01,97.00,98.75,96.87,98.12,4532800,8.41
1992-03-31,96.12,97.87,95.87,97.50,4273600,8.36
1992-03-30,96.00,97.12,95.50,95.62,3718400,8.20
1992-03-27,97.87,98.12,96.00,96.25,4507200,8.25
1992-03-26,97.75,98.12,97.00,98.00,3687200,8.40
1992-03-25,98.37,98.37,97.00,97.37,3931200,8.35
1992-03-24,95.25,97.00,95.12,96.87,5461600,8.30
1992-03-23,95.62,95.62,94.00,94.62,6212800,8.11
1992-03-20,96.00,96.62,95.50,96.00,10937600,8.23
1992-03-19,96.37,97.25,96.25,96.25,5161600,8.25
1992-03-18,97.12,97.25,96.00,96.12,4562400,8.24
1992-03-17,97.25,97.50,96.50,97.37,3664800,8.35
1992-03-16,96.00,97.37,95.37,97.25,4512800,8.34
1992-03-13,96.75,96.87,94.75,96.00,4028800,8.23
1992-03-12,96.62,96.87,95.50,96.00,4475200,8.23
1992-03-11,97.00,97.75,95.50,96.25,5321600,8.25
1992-03-10,98.12,98.87,96.25,96.62,8264800,8.28
1992-03-09,96.37,98.12,96.37,98.00,4862400,8.40
1992-03-06,97.12,97.25,95.50,96.12,5429600,8.24
1992-03-05,97.75,97.87,96.62,97.25,4212800,8.34
1992-03-04,99.87,99.87,97.50,97.75,5737600,8.38
1992-03-03,100.87,101.37,99.62,99.75,3386400,8.55
1992-03-02,100.75,102.62,100.37,100.87,3082400,8.65
1992-02-28,102.50,103.50,101.00,101.25,3553600,8.68
1992-02-27,104.62,104.62,102.87,102.87,3950400,8.82
1992-02-26,101.37,104.00,100.75,103.50,7181600,8.87
1992-02-25,100.62,101.75,98.75,101.00,6264000,8.66
1992-02-24,98.87,100.87,98.62,100.75,4962400,8.64
1992-02-21,99.37,99.62,97.75,99.50,6772800,8.53
1992-02-20,98.50,100.12,98.37,99.75,8221600,8.55
1992-02-19,97.00,98.62,96.50,98.62,12295200,8.45
1992-02-18,99.25,99.75,97.00,97.62,12508800,8.37
1992-02-14,101.00,102.37,100.50,101.00,7453600,8.66
1992-02-13,105.87,105.87,101.87,102.87,5829600,8.82
1992-02-12,103.62,106.50,103.37,105.87,4335200,9.07
1992-02-11,105.62,105.75,104.12,104.37,4115200,8.95
1992-02-10,106.12,106.62,105.50,106.50,2281600,9.09
1992-02-07,108.00,108.00,105.00,106.12,6069600,9.06
1992-02-06,108.75,109.75,107.75,108.00,4510400,9.22
1992-02-05,107.37,108.87,106.87,108.00,4108800,9.22
1992-02-04,106.25,107.75,105.62,107.50,4244000,9.18
1992-02-03,106.75,107.37,105.50,106.00,4237600,9.05
1992-01-31,106.75,108.62,106.62,107.50,5837600,9.18
1992-01-30,104.00,106.00,103.62,106.00,4712800,9.05
1992-01-29,106.00,106.75,102.25,103.25,5549600,8.82
1992-01-28,106.00,106.87,105.50,105.50,4208800,9.01
1992-01-27,107.50,107.87,105.75,106.25,3596000,9.07
1992-01-24,106.37,107.87,106.25,107.25,3817600,9.16
1992-01-23,107.50,108.37,105.75,106.62,6286400,9.10
1992-01-22,105.00,107.50,104.62,107.50,6896000,9.18
1992-01-21,104.87,105.37,103.87,104.12,4402400,8.89
1992-01-20,106.75,106.75,104.75,105.00,4577600,8.97
1992-01-17,106.00,108.00,104.87,107.25,12044000,9.16
1992-01-16,105.50,106.12,104.25,104.62,17072800,8.93
1992-01-15,113.62,113.87,107.87,108.37,12011200,9.25
1992-01-14,114.50,114.87,112.75,113.62,7780000,9.70
1992-01-13,115.00,115.37,114.12,115.00,3564800,9.82
1992-01-10,114.75,115.75,114.50,115.00,5922400,9.82
1992-01-09,115.62,117.37,115.62,116.12,5957600,9.92
1992-01-08,113.62,117.37,113.62,116.37,8206400,9.94
1992-01-07,112.87,114.25,112.37,114.25,4150400,9.76
1992-01-06,111.75,113.00,111.25,112.75,6371200,9.63
1992-01-03,111.75,112.00,110.12,111.75,5520000,9.54
1992-01-02,112.50,112.62,109.50,112.25,5762400,9.58
1991-12-31,115.50,116.25,113.75,114.50,4846400,9.78
1991-12-30,113.50,115.50,113.25,115.50,5311200,9.86
1991-12-27,113.00,114.62,112.75,113.75,2616000,9.71
1991-12-26,110.75,113.25,110.75,112.50,2542400,9.61
1991-12-24,110.25,111.25,108.87,110.50,3248800,9.44
1991-12-23,108.00,111.25,107.87,110.75,4527200,9.46
1991-12-20,107.75,108.62,106.75,108.50,11648800,9.26
1991-12-19,106.00,106.62,105.75,106.62,3377600,9.10
1991-12-18,105.62,106.25,105.00,106.25,4592800,9.07
1991-12-17,106.75,107.25,105.75,106.62,3720000,9.10
1991-12-16,104.50,107.00,104.37,106.25,4076000,9.07
1991-12-13,104.00,104.62,104.00,104.50,3831200,8.92
1991-12-12,103.12,104.00,102.75,103.75,4910400,8.86
1991-12-11,104.50,105.00,102.62,102.62,8026400,8.76
1991-12-10,101.12,104.50,100.75,104.37,8056000,8.91
1991-12-09,103.50,104.00,101.00,101.00,6051200,8.62
1991-12-06,99.75,103.62,99.75,102.62,8995200,8.76
1991-12-05,100.62,101.25,99.87,100.00,4992800,8.54
1991-12-04,100.25,102.12,99.50,101.25,8989600,8.65
1991-12-03,98.75,100.25,98.50,99.62,7744800,8.51
1991-12-02,95.25,99.00,95.25,98.75,6467200,8.43
1991-11-29,95.62,96.75,95.25,96.37,2721600,8.23
1991-11-27,94.00,95.75,94.00,95.75,3544000,8.18
1991-11-26,94.50,95.37,92.50,94.00,6276000,8.03
1991-11-25,94.37,94.75,93.62,94.25,3788800,8.05
1991-11-22,95.25,95.25,94.00,94.87,3284800,8.10
1991-11-21,94.12,95.50,93.75,95.25,2984000,8.13
1991-11-20,95.25,95.50,93.62,94.25,4997600,8.05
1991-11-19,95.75,95.75,93.87,95.25,6368800,8.13
1991-11-18,94.37,96.87,92.75,96.75,9875200,8.26
1991-11-15,98.50,98.87,94.25,94.25,7295200,8.05
1991-11-14,98.75,99.37,97.87,98.87,6142400,8.44
1991-11-13,98.37,98.75,98.00,98.12,4244000,8.38
1991-11-12,97.75,100.12,97.75,99.50,8437600,8.46
1991-11-11,96.25,98.00,96.12,98.00,4356000,8.33
1991-11-08,96.50,96.87,95.87,96.00,2837600,8.16
1991-11-07,95.62,96.12,95.12,96.12,2590400,8.17
1991-11-06,96.00,96.12,95.37,95.87,3156000,8.15
1991-11-05,96.62,97.37,95.75,96.25,5181600,8.19
1991-11-04,95.37,96.62,94.50,96.62,2952800,8.22
1991-11-01,94.87,96.50,94.00,95.37,6184800,8.11
1991-10-31,95.37,95.50,94.75,95.12,4667200,8.09
1991-10-30,95.12,95.37,94.00,95.25,5398400,8.10
1991-10-29,94.62,95.37,93.25,95.12,8581600,8.09
1991-10-28,92.87,95.00,92.62,94.50,4688800,8.04
1991-10-25,92.62,93.25,92.12,92.87,4521600,7.90
1991-10-24,94.00,94.25,92.50,92.87,4364800,7.90
1991-10-23,94.25,95.25,93.75,94.25,8101600,8.02
1991-10-22,88.87,93.25,88.37,93.25,12044000,7.93
1991-10-21,90.62,90.75,88.87,88.87,3206400,7.56
1991-10-18,90.25,91.00,89.87,91.00,6522400,7.74
1991-10-17,89.25,90.25,88.87,89.87,7161600,7.64
1991-10-16,88.00,88.75,87.75,88.62,4484000,7.54
1991-10-15,87.12,88.00,86.87,87.87,5221600,7.47
1991-10-14,86.37,87.87,86.37,87.00,3257600,7.40
1991-10-11,86.37,86.62,85.75,86.37,2324000,7.35
1991-10-10,86.25,86.50,84.75,86.37,6249600,7.35
1991-10-09,86.62,86.87,85.87,86.25,3266400,7.33
1991-10-08,87.00,87.37,86.50,86.87,3564000,7.39
1991-10-07,86.37,86.87,86.12,86.62,3155200,7.37
1991-10-04,87.00,87.25,86.62,86.75,5632800,7.38
1991-10-03,87.25,87.37,86.75,87.12,4590400,7.41
1991-10-02,88.75,89.37,87.37,87.50,4393600,7.44
1991-10-01,88.50,88.87,88.37,88.75,2767200,7.55
1991-09-30,88.62,88.87,88.25,88.37,2940000,7.52
1991-09-27,89.75,90.00,88.25,88.50,3097600,7.53
1991-09-26,89.37,90.25,88.50,89.50,3400000,7.61
1991-09-25,90.75,91.00,89.62,89.75,3441600,7.63
1991-09-24,89.12,90.62,88.37,90.62,3864000,7.71
1991-09-23,88.12,89.50,88.12,89.00,3956000,7.57
1991-09-20,90.00,90.12,88.62,88.62,6895200,7.54
1991-09-19,88.75,90.12,88.50,89.62,4193600,7.62
1991-09-18,89.62,90.25,89.25,89.37,3331200,7.60
1991-09-17,90.25,91.00,89.62,89.75,4200000,7.63
1991-09-16,89.25,90.37,89.00,90.25,4047200,7.68
1991-09-13,89.87,90.50,89.00,89.12,3893600,7.58
1991-09-12,89.00,89.87,88.75,89.87,4584000,7.64
1991-09-11,89.25,89.37,88.00,88.25,3391200,7.51
1991-09-10,89.62,89.62,88.12,88.50,4981600,7.53
1991-09-09,90.00,90.12,89.00,89.37,3711200,7.60
1991-09-06,90.50,90.75,89.62,89.87,3491200,7.64
1991-09-05,90.50,91.00,90.25,90.37,3216000,7.69
1991-09-04,92.12,92.50,90.75,91.12,3112800,7.75
1991-09-03,93.12,93.62,92.00,92.00,3578400,7.82
1991-08-30,93.00,93.25,92.62,92.87,2018400,7.90
1991-08-29,92.87,93.00,91.75,93.00,3440000,7.91
1991-08-28,92.12,93.12,92.00,92.87,3367200,7.90
1991-08-27,92.37,92.75,91.62,91.87,3870400,7.81
1991-08-26,92.12,92.50,91.62,92.37,1988800,7.86
1991-08-23,90.62,92.37,90.62,92.12,5031200,7.83
1991-08-22,90.12,91.25,89.62,91.12,4088800,7.75
1991-08-21,88.37,90.37,88.25,90.37,6658400,7.69
1991-08-20,88.25,88.25,87.00,87.25,7240000,7.42
1991-08-19,85.00,87.87,85.00,87.00,8342400,7.40
1991-08-16,91.25,91.50,89.00,89.25,6032800,7.59
1991-08-15,91.00,91.62,90.87,91.12,2598400,7.75
1991-08-14,92.12,92.25,90.62,90.87,3220000,7.73
1991-08-13,91.87,93.37,91.50,92.25,3273600,7.81
1991-08-12,92.00,92.00,91.00,91.50,3132800,7.75
1991-08-09,92.12,92.87,91.25,92.25,3701600,7.81
1991-08-08,92.37,92.75,91.62,92.12,2901600,7.80
1991-08-07,92.50,93.00,92.25,92.75,4071200,7.85
1991-08-06,91.25,92.87,90.87,92.50,4577600,7.83
1991-08-05,91.37,91.62,90.62,91.12,2022400,7.72
1991-08-02,91.75,91.75,90.75,91.50,3930400,7.75
1991-08-01,91.62,91.62,90.62,91.00,3395200,7.71
1991-07-31,91.25,91.62,90.75,91.62,3913600,7.76
1991-07-30,90.37,91.00,89.62,90.87,5275200,7.69
1991-07-29,87.87,89.75,87.87,89.75,3871200,7.60
1991-07-26,87.50,88.12,87.00,87.87,2727200,7.44
1991-07-25,86.87,87.62,86.62,87.50,2346400,7.41
1991-07-24,87.50,87.50,86.50,86.75,3468800,7.35
1991-07-23,88.25,88.62,86.87,87.12,4240000,7.38
1991-07-22,87.25,87.75,87.25,87.75,2736000,7.43
1991-07-19,88.87,88.87,87.50,87.62,7084000,7.42
1991-07-18,86.75,87.87,86.25,87.87,4532800,7.44
1991-07-17,87.50,87.87,86.25,86.50,3607200,7.32
1991-07-16,87.37,87.75,86.62,87.62,3882400,7.42
1991-07-15,87.37,88.12,86.25,86.87,5248800,7.36
1991-07-12,87.25,87.62,86.12,87.25,5478400,7.39
1991-07-11,87.75,87.75,86.62,87.12,4817600,7.38
1991-07-10,86.25,87.62,86.12,86.50,10320000,7.32
1991-07-09,86.12,87.00,85.25,85.62,5304000,7.25
1991-07-08,84.00,86.00,83.87,85.12,5749600,7.21
1991-07-05,82.00,84.50,82.00,84.50,3560000,7.16
1991-07-03,82.50,82.62,81.75,82.00,7577600,6.94
1991-07-02,84.25,84.62,82.62,83.00,7318400,7.03
1991-07-01,84.50,84.75,83.87,84.50,5929600,7.16
1991-06-28,83.87,83.87,82.25,83.50,5915200,7.07
1991-06-27,83.87,84.37,83.62,84.12,6672800,7.12
1991-06-26,83.37,83.50,82.00,82.87,9567200,7.02
1991-06-25,84.50,84.50,83.62,83.75,4831200,7.09
1991-06-24,84.87,85.00,83.75,84.00,4955200,7.11
1991-06-21,84.87,85.50,84.62,85.50,11070400,7.24
1991-06-20,84.00,85.12,83.87,84.87,10966400,7.19
1991-06-19,84.50,84.62,83.12,83.62,7586400,7.08
1991-06-18,85.50,86.00,84.25,84.75,5244000,7.18
1991-06-17,85.25,85.62,85.00,85.25,3856000,7.22
1991-06-14,85.12,85.75,85.12,85.50,7236000,7.24
1991-06-13,85.37,86.00,84.75,84.87,6807200,7.19
1991-06-12,86.00,86.12,84.75,85.25,10561600,7.22
1991-06-11,86.62,87.37,86.25,86.87,7787200,7.36
1991-06-10,86.62,86.75,85.12,86.75,11064000,7.35
1991-06-07,87.62,87.75,86.25,86.75,6041600,7.35
1991-06-06,89.00,89.25,88.00,88.37,3784800,7.48
1991-06-05,89.12,89.62,88.37,88.50,6108800,7.49
1991-06-04,88.50,89.37,88.00,88.75,7538400,7.51
1991-06-03,89.25,90.00,87.37,88.37,10668800,7.48
1991-05-31,91.12,91.50,88.87,90.62,11487200,7.67
1991-05-30,93.50,93.50,91.75,92.00,5804800,7.79
1991-05-29,94.37,94.37,92.87,93.62,3650400,7.93
1991-05-28,92.62,94.37,92.62,94.37,4392800,7.99
1991-05-24,94.12,94.25,92.50,92.62,3127200,7.84
1991-05-23,94.75,94.87,93.37,93.62,4176000,7.93
1991-05-22,94.37,94.87,93.62,94.25,3777600,7.98
1991-05-21,91.75,93.75,91.62,93.62,5473600,7.93
1991-05-20,90.25,91.50,90.25,91.25,5424000,7.73
1991-05-17,91.12,91.50,90.00,90.00,11786400,7.62
1991-05-16,92.12,92.62,91.75,92.00,3450400,7.79
1991-05-15,91.87,92.87,90.75,91.37,5809600,7.74
1991-05-14,93.00,93.00,91.25,92.37,6295200,7.79
1991-05-13,93.50,93.50,92.62,93.00,4501600,7.84
1991-05-10,95.50,95.62,93.25,93.25,5091200,7.86
1991-05-09,94.00,95.37,93.87,95.25,6402400,8.03
1991-05-08,93.87,94.12,93.50,93.62,4978400,7.89
