1.50
Date,Open,High,Low,Close,Volume,Adj Close
2010-06-04,69.71,70.18,66.86,67.18,1670900,66.28
2010-06-03,70.52,71.78,70.52,71.64,1571700,70.67
2010-06-02,68.41,70.72,68.08,70.64,1686200,69.69
2010-06-01,69.29,70.70,68.01,68.12,1481100,67.20
2010-05-28,71.70,71.70,69.38,69.95,2004900,69.01
2010-05-27,69.84,70.53,69.08,70.49,2205000,69.54
2010-05-26,69.68,70.69,68.02,68.27,2549200,67.35
2010-05-25,67.27,68.95,66.17,68.89,3279100,67.96
2010-05-24,69.03,69.62,68.61,69.07,2535800,68.14
2010-05-21,66.03,69.40,66.00,69.32,3772400,68.39
2010-05-20,68.24,69.50,67.24,67.59,2651800,66.68
2010-05-19,71.78,72.00,68.94,70.37,2644400,69.42
2010-05-18,74.63,75.76,72.18,72.61,1869700,71.63
2010-05-17,74.43,74.92,72.12,73.85,1720500,72.86
2010-05-14,75.30,75.61,73.14,73.92,1628400,72.92
2010-05-13,76.61,77.52,75.90,76.16,1214300,75.13
2010-05-12,75.34,77.27,75.34,77.00,1653500,75.96
2010-05-11,73.80,75.75,73.74,75.02,2095500,74.01
2010-05-10,74.46,75.11,73.68,74.82,2407600,73.81
2010-05-07,70.88,71.42,68.29,70.25,3960500,69.30
2010-05-06,74.67,74.93,66.27,71.24,3161800,70.28
2010-05-05,73.94,75.41,72.58,75.02,3024800,73.52
2010-05-04,77.27,77.27,74.43,74.90,2893000,73.40
2010-05-03,77.89,79.09,77.16,78.46,2100000,76.89
2010-04-30,78.96,79.14,77.12,77.16,3901700,75.61
2010-04-29,77.84,79.03,77.52,79.01,2840800,77.43
2010-04-28,77.65,77.70,76.63,77.11,1761500,75.56
2010-04-27,78.55,79.55,76.77,77.04,1915300,75.50
2010-04-26,79.56,79.88,78.73,78.84,1822300,77.26
2010-04-23,78.91,79.39,78.42,79.21,1592800,77.62
2010-04-22,77.59,78.94,76.40,78.72,2804600,77.14
2010-04-21,78.67,79.19,77.32,78.09,2365800,76.52
2010-04-20,81.13,81.78,77.92,78.31,4702900,76.74
2010-04-19,78.84,79.64,77.13,79.15,2672600,77.56
2010-04-16,80.28,80.65,78.52,79.39,1465000,77.80
2010-04-15,79.90,81.20,79.67,80.32,1725300,78.71
2010-04-14,79.80,80.04,79.12,79.91,1719000,78.31
2010-04-13,79.55,79.79,78.71,79.38,2181100,77.79
2010-04-12,80.21,80.91,79.75,79.93,2230400,78.33
2010-04-09,78.70,80.67,78.70,80.21,2631500,78.60
2010-04-08,78.14,78.96,77.46,78.49,2686700,76.92
2010-04-07,77.28,78.87,77.28,78.44,3302500,76.87
2010-04-06,76.81,77.74,76.29,77.66,1279200,76.10
2010-04-05,76.11,77.31,76.11,76.89,1197900,75.35
2010-04-01,76.21,76.87,75.68,76.05,1444300,74.53
2010-03-31,76.34,76.50,75.53,75.77,1261200,74.25
2010-03-30,76.33,76.94,76.03,76.42,1121600,74.89
2010-03-29,74.85,76.21,74.85,76.09,1343100,74.56
2010-03-26,74.64,75.30,74.07,74.57,1257900,73.08
2010-03-25,75.52,75.74,74.34,74.46,1721000,72.97
2010-03-24,76.28,76.28,74.74,74.82,1316600,73.32
2010-03-23,75.93,76.41,75.24,76.32,1397000,74.79
2010-03-22,73.56,75.85,73.44,75.66,1544100,74.14
2010-03-19,75.31,75.97,73.94,74.15,2189900,72.66
2010-03-18,74.85,75.43,74.58,75.10,660800,73.59
2010-03-17,74.70,75.73,74.39,74.90,1323700,73.40
2010-03-16,74.12,74.72,73.89,74.57,906800,73.08
2010-03-15,74.45,74.63,73.25,73.96,1237100,72.48
2010-03-12,73.02,74.42,73.02,74.42,2440300,72.93
2010-03-11,72.33,72.54,71.30,72.54,1516200,71.09
2010-03-10,72.78,72.81,71.91,72.46,1813500,71.01
2010-03-09,72.41,72.78,72.01,72.42,1283100,70.97
2010-03-08,73.30,73.38,72.41,72.60,780100,71.14
2010-03-05,72.64,73.35,72.13,73.14,1765900,71.67
2010-03-04,71.65,72.25,70.96,71.54,2072700,70.11
2010-03-03,71.85,72.58,71.00,71.54,2380500,70.11
2010-03-02,70.45,70.69,69.81,70.02,1445000,68.62
2010-03-01,68.14,70.00,68.09,70.00,1990400,68.60
2010-02-26,67.80,69.30,67.13,68.12,2388100,66.75
2010-02-25,65.43,67.04,64.58,66.95,2049800,65.61
2010-02-24,66.43,67.04,66.22,66.81,1076900,65.47
2010-02-23,67.31,67.72,66.12,66.37,1288300,65.04
2010-02-22,68.07,68.07,67.21,67.43,1212500,66.08
2010-02-19,67.47,68.02,67.14,67.72,1708900,66.36
2010-02-18,66.98,67.82,66.89,67.61,1092700,66.25
2010-02-17,66.86,67.42,66.13,67.04,1762200,65.70
2010-02-16,65.82,66.77,64.94,66.64,1874900,65.30
2010-02-12,63.96,65.22,63.27,65.02,1790900,63.72
2010-02-11,63.48,64.91,63.00,64.84,1306400,63.54
2010-02-10,63.93,64.23,62.91,63.53,1176400,62.26
2010-02-09,62.75,64.41,62.13,63.86,2602400,62.58
2010-02-08,62.21,63.20,61.65,61.98,2181000,60.74
2010-02-05,61.80,62.45,60.83,62.00,2153400,60.76
2010-02-04,63.68,63.68,61.81,61.92,1961800,60.68
2010-02-03,64.96,65.74,64.62,64.77,1120500,62.98
2010-02-02,64.20,65.22,64.08,65.15,1856100,63.35
2010-02-01,61.64,64.45,61.48,64.37,2900500,62.59
2010-01-29,62.80,63.18,61.09,61.24,2054100,59.55
2010-01-28,63.71,63.71,62.00,62.53,1623100,60.80
2010-01-27,64.12,64.46,61.91,63.32,3065300,61.57
2010-01-26,64.86,65.24,63.58,64.13,2493900,62.36
2010-01-25,67.93,68.00,64.49,64.58,4300000,62.80
2010-01-22,66.63,67.12,65.68,65.88,1885400,64.06
2010-01-21,68.14,68.79,66.48,66.74,1717700,64.90
2010-01-20,68.77,69.06,67.73,68.39,1452700,66.50
2010-01-19,68.07,70.15,68.07,69.80,2185500,67.87
2010-01-15,69.03,69.12,67.69,67.75,1534800,65.88
2010-01-14,68.64,69.39,68.50,69.01,1030800,67.10
2010-01-13,68.26,69.00,67.73,68.89,1584400,66.99
2010-01-12,68.46,69.55,67.97,68.19,1834000,66.31
2010-01-11,66.12,69.30,66.12,69.07,2901200,67.16
2010-01-08,64.21,66.09,63.93,66.05,1383900,64.23
2010-01-07,63.37,64.64,63.23,64.60,1496500,62.82
2010-01-06,63.55,64.01,63.08,63.66,2094000,61.90
2010-01-05,64.45,64.45,63.23,63.94,1473300,62.17
2010-01-04,64.21,65.14,63.88,64.32,1173800,62.54
2009-12-31,64.00,64.05,63.59,63.62,842700,61.86
2009-12-30,63.70,64.29,63.45,64.08,674000,62.31
2009-12-29,64.07,64.25,63.83,64.03,582700,62.26
2009-12-28,64.40,64.62,63.83,64.04,490700,62.27
2009-12-24,64.20,64.57,63.82,64.49,183100,62.71
2009-12-23,64.00,64.23,63.43,63.80,729000,62.04
2009-12-22,63.91,64.38,63.64,63.99,771600,62.22
2009-12-21,63.92,64.24,63.74,63.99,984700,62.22
2009-12-18,64.75,64.75,63.07,63.27,1916200,61.52
2009-12-17,64.92,64.92,64.00,64.06,822300,62.29
2009-12-16,65.83,66.07,65.24,65.56,1063900,63.75
2009-12-15,65.62,66.00,65.37,65.63,981000,63.82
2009-12-14,64.73,65.73,64.63,65.73,972800,63.92
2009-12-11,64.99,65.01,64.15,64.47,967400,62.69
2009-12-10,64.42,64.77,64.15,64.39,1036100,62.61
2009-12-09,64.48,64.56,63.39,64.06,1270400,62.29
2009-12-08,64.66,64.80,63.67,64.06,1231600,62.29
2009-12-07,66.40,66.49,65.13,65.26,1598600,63.46
2009-12-04,65.39,66.39,64.85,66.21,1853800,64.38
2009-12-03,65.00,65.69,64.56,64.62,1114200,62.84
2009-12-02,65.51,65.60,64.47,64.66,1425400,62.87
2009-12-01,64.53,65.76,63.90,65.43,1675900,63.62
2009-11-30,63.65,64.24,62.87,63.90,1439300,62.14
2009-11-27,63.44,65.21,63.00,64.27,926700,62.50
2009-11-25,64.18,65.61,63.76,65.41,1389700,63.60
2009-11-24,64.31,64.96,63.60,63.95,1864300,62.18
2009-11-23,64.07,65.66,64.01,64.52,2333300,62.74
2009-11-20,63.03,63.50,62.77,63.19,1794900,61.45
2009-11-19,63.62,63.62,62.44,63.20,2169100,61.46
2009-11-18,64.62,65.02,63.42,63.84,2695900,62.08
2009-11-17,65.26,65.58,64.29,64.60,2213500,62.82
2009-11-16,64.85,67.06,64.85,65.99,2990100,64.17
2009-11-13,64.67,65.00,64.21,64.53,1370000,62.75
2009-11-12,65.12,65.86,64.33,64.51,2060500,62.73
2009-11-11,65.76,66.34,64.76,65.02,1706300,63.22
2009-11-10,64.60,65.91,64.60,65.61,2374500,63.80
2009-11-09,64.92,65.43,64.73,64.99,2130300,63.20
2009-11-06,64.43,65.19,63.82,64.31,1695700,62.53
2009-11-05,62.71,64.86,62.71,64.52,1893600,62.74
2009-11-04,63.99,64.32,62.74,62.89,1623800,60.67
2009-11-03,61.00,64.16,61.00,63.14,3256300,60.91
2009-11-02,60.53,62.00,60.41,61.63,2182900,59.45
2009-10-30,61.91,62.20,60.05,60.45,2220400,58.31
2009-10-29,60.44,62.03,60.34,61.97,1352500,59.78
2009-10-28,61.33,61.98,60.03,60.20,1389700,58.07
2009-10-27,62.23,63.00,61.42,61.69,1125800,59.51
2009-10-26,63.22,64.12,62.02,62.28,1394000,60.08
2009-10-23,64.13,64.26,62.88,63.10,1142100,60.87
2009-10-22,63.79,64.09,62.50,63.83,1769400,61.57
2009-10-21,63.81,65.71,63.56,63.79,2939400,61.54
2009-10-20,64.18,65.00,63.58,63.91,2268600,61.65
2009-10-19,63.57,65.32,62.53,63.89,5897500,61.63
2009-10-16,59.65,60.70,59.24,60.42,2303300,58.28
2009-10-15,59.30,60.23,59.05,60.19,1690600,58.06
2009-10-14,58.02,59.71,58.02,59.64,1359100,57.53
2009-10-13,57.23,57.70,56.62,57.49,816000,55.46
2009-10-12,57.47,57.94,57.43,57.64,820000,55.60
2009-10-09,56.91,57.36,56.46,57.36,749000,55.33
2009-10-08,56.59,57.15,56.22,56.70,1710600,54.70
2009-10-07,55.30,55.88,54.90,55.88,1475200,53.91
2009-10-06,55.75,56.13,54.79,55.40,1656900,53.44
2009-10-05,54.21,55.25,54.21,55.20,1145100,53.25
2009-10-02,54.34,54.90,53.95,54.06,1494300,52.15
2009-10-01,55.54,56.56,54.55,54.92,2400200,52.98
2009-09-30,57.39,57.74,55.94,56.59,1905100,54.59
2009-09-29,58.09,58.88,57.40,57.50,1840400,55.47
2009-09-28,56.63,57.19,56.50,56.98,931000,54.97
2009-09-25,56.77,56.96,56.12,56.40,896400,54.41
2009-09-24,57.93,58.32,56.65,56.94,825900,54.93
2009-09-23,58.76,59.04,57.75,57.87,948900,55.82
2009-09-22,58.81,59.08,58.13,58.52,969300,56.45
2009-09-21,59.08,59.17,58.32,58.53,1699200,56.46
2009-09-18,60.36,60.43,58.92,59.76,2399400,57.65
2009-09-17,59.76,60.65,59.58,59.94,2093000,57.82
2009-09-16,59.50,60.19,58.60,60.08,1562200,57.96
2009-09-15,58.21,59.27,57.30,59.08,2070300,56.99
2009-09-14,57.61,58.37,57.09,57.85,1607500,55.81
2009-09-11,57.33,58.55,57.14,58.06,1860400,56.01
2009-09-10,56.32,57.32,55.81,57.26,1504000,55.24
2009-09-09,54.81,56.78,54.77,56.43,1393800,54.44
2009-09-08,55.06,55.33,54.62,55.03,1027900,53.09
2009-09-04,53.74,54.49,53.23,54.44,678500,52.52
2009-09-03,52.94,53.70,52.33,53.67,1083600,51.77
2009-09-02,53.23,53.23,52.40,52.79,1266800,50.92
2009-09-01,53.68,55.28,52.90,53.10,1500500,51.22
2009-08-31,54.29,54.36,53.37,53.95,1278600,52.04
2009-08-28,56.04,56.14,54.54,54.81,1483900,52.87
2009-08-27,55.25,55.70,54.36,55.54,706700,53.58
2009-08-26,55.73,55.76,54.88,55.37,902600,53.41
2009-08-25,55.49,56.46,55.25,55.78,1086400,53.81
2009-08-24,55.47,55.94,54.86,55.06,743900,53.11
2009-08-21,54.21,55.49,53.56,55.37,1355900,53.41
2009-08-20,53.63,53.97,53.26,53.85,716600,51.95
2009-08-19,52.60,53.68,52.43,53.40,618200,51.51
2009-08-18,52.22,53.62,52.11,53.51,1111500,51.62
2009-08-17,53.18,53.40,51.86,52.11,1164100,50.27
2009-08-14,55.43,55.75,53.58,54.11,1031700,52.20
2009-08-13,55.54,55.75,54.57,55.32,1021300,53.36
2009-08-12,54.01,55.61,53.96,55.05,1220200,53.10
2009-08-11,54.51,54.51,53.06,53.76,1339500,51.86
2009-08-10,54.68,55.00,54.10,54.68,963300,52.75
2009-08-07,53.67,54.93,53.58,54.76,1437600,52.82
2009-08-06,53.39,53.83,52.94,53.14,978600,51.26
2009-08-05,54.20,54.27,52.81,53.28,1373400,51.40
2009-08-04,53.65,54.38,53.16,53.92,1495800,52.01
2009-08-03,52.93,53.88,52.57,53.65,2356000,51.75
2009-07-31,51.77,52.50,51.77,51.92,1446800,50.09
2009-07-30,51.11,52.40,51.04,51.65,2322300,49.82
2009-07-29,51.00,51.30,50.18,50.85,2093700,48.57
2009-07-28,51.62,51.98,50.71,51.44,2131500,49.13
2009-07-27,51.22,52.98,51.02,52.39,3694200,50.04
2009-07-24,50.00,51.23,49.75,51.20,1890000,48.90
2009-07-23,49.50,50.88,49.29,50.62,2940500,48.35
2009-07-22,48.69,49.95,48.36,49.42,2463000,47.20
2009-07-21,49.65,50.00,48.29,48.99,3591500,46.79
2009-07-20,47.53,50.49,46.74,48.94,7832500,46.75
2009-07-17,45.28,45.48,44.58,44.95,2529700,42.94
2009-07-16,44.16,45.50,43.96,45.44,2086000,43.40
2009-07-15,43.16,44.70,43.14,44.39,1951200,42.40
2009-07-14,42.37,42.74,41.73,42.72,1557600,40.81
2009-07-13,41.19,42.14,40.58,42.13,1713500,40.24
2009-07-10,40.64,41.17,40.28,40.94,1524900,39.10
2009-07-09,41.18,41.33,40.61,40.82,1605500,38.99
2009-07-08,41.04,41.37,40.42,40.98,2033600,39.14
2009-07-07,42.31,42.52,40.91,40.96,2402200,39.12
2009-07-06,42.76,43.05,41.81,42.49,2068400,40.59
2009-07-02,44.79,44.79,42.99,42.99,1829400,41.06
2009-07-01,44.77,46.09,44.71,45.28,1818100,43.25
2009-06-30,45.48,45.90,44.36,44.61,1724300,42.61
2009-06-29,45.11,45.84,44.62,45.62,1675200,43.58
2009-06-26,44.17,45.61,43.86,45.18,3720100,43.15
2009-06-25,43.09,44.40,42.54,44.23,2853700,42.25
2009-06-24,43.09,44.39,42.83,43.13,1648000,41.20
2009-06-23,43.29,43.67,42.45,42.81,2363800,40.89
2009-06-22,44.81,44.82,43.25,43.25,2052400,41.31
2009-06-19,46.21,46.50,45.40,45.57,2118100,43.53
2009-06-18,45.90,46.29,45.11,45.71,1765200,43.66
2009-06-17,46.27,46.45,45.37,45.87,2390800,43.81
2009-06-16,47.33,47.94,46.22,46.34,2205700,44.26
2009-06-15,48.29,48.29,46.62,47.07,1648700,44.96
2009-06-12,48.50,49.22,48.04,49.18,1024800,46.98
2009-06-11,48.64,49.48,48.46,48.73,1912900,46.55
2009-06-10,49.56,49.75,47.90,48.96,1620300,46.77
2009-06-09,48.92,49.13,47.68,48.92,1752900,46.73
2009-06-08,47.84,48.98,46.81,48.64,2405200,46.46
2009-06-05,48.13,49.00,47.51,48.07,2108500,45.92
2009-06-04,47.44,48.00,46.83,47.88,1941300,45.73
2009-06-03,47.74,48.10,46.80,47.19,2008000,45.07
2009-06-02,47.42,48.58,47.22,48.25,2765000,46.09
2009-06-01,44.64,47.37,44.48,47.16,3469800,45.05
2009-05-29,43.86,44.31,43.14,43.50,2558000,41.55
2009-05-28,43.12,43.92,42.26,43.60,2639300,41.65
2009-05-27,44.97,45.44,43.85,44.01,2089500,42.04
2009-05-26,43.93,45.97,43.75,45.83,1762100,43.78
2009-05-22,44.65,44.84,43.96,44.15,1846600,42.17
2009-05-21,45.37,45.72,43.93,44.51,3811600,42.51
2009-05-20,47.29,47.95,46.23,46.33,2714000,44.25
2009-05-19,46.38,47.69,45.50,46.35,3991100,44.27
2009-05-18,45.66,46.62,45.52,46.50,2081400,44.42
2009-05-15,44.81,45.94,44.73,45.31,2563500,43.28
2009-05-14,44.86,45.71,44.68,44.87,3207600,42.86
2009-05-13,45.24,45.24,44.45,44.78,3458700,42.77
2009-05-12,46.31,46.50,45.26,46.13,2429500,44.06
2009-05-11,47.16,47.16,45.82,46.17,2103100,44.10
2009-05-08,46.61,47.92,45.84,47.69,2425600,45.55
2009-05-07,46.22,46.25,44.73,45.67,2493300,43.62
2009-05-06,46.48,46.72,45.26,45.76,3081900,43.71
2009-05-05,45.69,46.25,45.14,45.73,1709800,43.68
2009-05-04,43.84,45.77,43.54,45.75,2038900,43.70
2009-05-01,43.25,43.85,42.38,43.62,2298000,41.66
2009-04-30,44.69,46.17,43.76,43.80,2184100,41.84
2009-04-29,42.41,44.80,42.41,44.39,2330200,41.92
2009-04-28,42.20,43.09,41.89,42.09,1236900,39.75
2009-04-27,43.59,43.62,42.35,43.05,1676500,40.66
2009-04-24,43.02,44.50,42.50,44.00,1483200,41.55
2009-04-23,42.92,42.92,41.55,42.74,1822000,40.36
2009-04-22,41.26,43.95,39.43,42.72,2490600,40.35
2009-04-21,40.40,41.74,39.78,41.54,2173100,39.23
2009-04-20,41.20,41.86,39.85,40.42,3934900,38.17
2009-04-17,43.67,45.08,43.20,44.75,2072400,42.26
2009-04-16,42.55,43.74,41.89,43.46,2581500,41.04
2009-04-15,41.66,42.65,41.43,42.38,1884500,40.02
2009-04-14,41.79,42.57,41.06,41.94,1979900,39.61
2009-04-13,42.11,42.89,40.60,42.38,2549000,40.02
2009-04-09,41.03,44.35,40.90,43.83,3071100,41.39
2009-04-08,39.95,40.56,39.23,40.07,2185700,37.84
2009-04-07,41.06,41.06,39.54,39.62,1809000,37.42
2009-04-06,41.53,41.75,40.44,41.44,1834400,39.14
2009-04-03,41.08,42.65,41.08,42.01,2414600,39.67
2009-04-02,38.34,42.09,38.34,41.40,3486800,39.10
2009-04-01,36.15,37.70,36.04,37.50,1990400,35.42
2009-03-31,36.60,37.41,36.09,36.86,3854100,34.81
2009-03-30,37.07,37.26,35.50,36.21,2250200,34.20
2009-03-27,38.95,39.64,38.36,38.90,1819200,36.74
2009-03-26,37.89,39.45,37.75,39.39,2019700,37.20
2009-03-25,37.77,38.43,36.52,37.63,2507300,35.54
2009-03-24,36.79,38.31,36.28,37.41,2395900,35.33
2009-03-23,35.07,37.18,34.88,37.15,2654500,35.09
2009-03-20,35.50,35.76,33.80,34.12,1942900,32.22
2009-03-19,35.69,36.12,35.00,35.32,2174800,33.36
2009-03-18,33.85,35.40,33.22,35.05,2252400,33.10
2009-03-17,33.11,33.98,32.36,33.84,2285300,31.96
2009-03-16,34.18,34.24,32.82,33.08,2276500,31.24
2009-03-13,33.43,34.15,32.93,33.61,1682800,31.74
2009-03-12,32.29,33.41,31.27,33.20,2575600,31.35
2009-03-11,32.55,32.84,31.87,32.07,3888000,30.29
2009-03-10,30.88,32.52,30.51,32.10,3450600,30.32
2009-03-09,30.56,31.68,30.03,30.27,2260000,28.59
2009-03-06,31.99,32.59,30.02,31.11,2759200,29.38
2009-03-05,32.35,32.70,30.87,31.71,3624200,29.95
2009-03-04,34.97,35.15,33.70,33.92,3586100,32.03
2009-03-03,33.81,35.48,32.93,34.39,4389200,32.48
2009-03-02,35.60,35.70,33.31,33.43,3303300,31.57
2009-02-27,35.66,37.33,34.74,36.15,4377100,34.14
2009-02-26,38.88,39.04,36.16,36.27,4175200,34.25
2009-02-25,39.58,39.80,38.23,38.46,1889200,36.32
2009-02-24,38.09,40.07,37.38,39.73,2406300,37.52
