Date,Open,High,Low,Close,Volume,Adj Close
1998-07-06,97.76,98.77,97.52,98.77,360000,37.49
1998-07-02,96.86,98.89,96.44,98.00,722000,37.19
1998-07-01,97.82,97.82,96.08,96.62,1033600,36.67
1998-06-30,95.25,98.65,94.59,98.65,2038000,37.44
1998-06-29,95.31,95.78,94.83,95.13,391000,36.10
1998-06-26,95.43,95.96,94.47,95.07,480200,36.08
1998-06-25,96.62,96.62,95.01,95.55,245400,36.26
1998-06-24,95.01,97.16,94.23,97.16,410200,36.87
1998-06-23,94.83,95.43,93.75,95.01,448400,36.06
1998-06-22,95.43,95.43,92.97,94.71,224800,35.94
1998-06-19,96.86,96.98,95.43,95.72,373000,36.33
1998-06-18,97.10,97.58,96.26,96.98,186400,36.80
1998-06-17,97.22,99.73,96.62,96.86,369400,36.76
1998-06-16,97.04,97.22,95.78,96.26,429200,36.53
1998-06-15,98.42,98.53,96.68,96.80,203200,36.74
1998-06-12,98.06,99.01,94.41,99.01,889600,37.58
1998-06-11,101.58,101.58,97.94,98.24,542800,37.28
1998-06-10,102.96,102.96,101.47,101.58,612400,38.55
1998-06-09,103.08,103.08,102.36,102.96,352000,39.07
1998-06-08,103.32,104.04,102.72,103.08,388400,39.12
1998-06-05,102.48,103.80,102.00,103.50,509800,39.28
1998-06-04,101.29,102.54,100.45,102.48,514600,38.89
1998-06-03,104.04,104.04,99.49,101.17,755600,38.39
1998-06-02,102.90,103.80,102.48,103.80,235600,39.39
1998-06-01,102.36,103.80,102.06,103.32,304000,39.21
1998-05-29,101.70,102.60,101.70,102.54,715200,38.91
1998-05-28,101.08,101.74,100.84,101.26,262200,38.28
1998-05-27,101.26,101.62,100.43,100.90,426800,38.14
1998-05-26,102.87,103.17,101.50,101.50,204200,38.37
1998-05-22,102.15,102.75,101.86,102.63,279200,38.80
1998-05-21,102.21,103.29,102.10,102.39,395800,38.71
1998-05-20,102.51,102.72,101.62,102.21,720000,38.64
1998-05-19,101.98,103.70,101.98,102.45,684400,38.73
1998-05-18,102.21,102.69,101.50,101.74,162800,38.46
1998-05-15,102.99,103.17,101.38,102.45,544000,38.73
1998-05-14,101.92,105.07,101.74,102.93,428400,38.91
1998-05-13,100.90,102.15,100.90,101.92,169800,38.53
1998-05-12,101.92,102.63,101.74,101.86,201000,38.50
1998-05-11,102.57,103.52,102.45,102.51,246600,38.75
1998-05-08,102.21,103.64,102.21,102.69,386800,38.82
1998-05-07,104.66,104.66,101.26,102.33,556400,38.68
1998-05-06,101.56,105.55,100.67,104.54,1662400,39.52
1998-05-05,102.33,102.99,101.26,101.56,298800,38.39
1998-05-04,102.57,102.81,100.79,102.57,369800,38.77
1998-05-01,100.72,103.52,100.72,102.57,593200,38.77
1998-04-30,100.72,101.92,100.37,100.72,212800,38.07
1998-04-29,101.68,101.86,100.67,101.08,236800,38.21
1998-04-28,100.84,101.68,100.25,101.62,325000,38.41
1998-04-27,101.20,101.98,99.41,100.37,340600,37.94
1998-04-24,102.63,102.63,101.20,101.44,518400,38.34
1998-04-23,102.27,102.81,101.98,102.57,400600,38.77
1998-04-22,100.31,103.29,100.19,102.51,638400,38.75
1998-04-21,99.65,100.49,99.30,100.25,667800,37.89
1998-04-20,100.31,100.67,99.83,99.89,380200,37.76
1998-04-17,101.02,101.02,100.13,100.55,401800,38.01
1998-04-16,101.68,101.68,100.55,100.90,461800,38.14
1998-04-15,102.99,103.41,101.26,101.80,942400,38.48
1998-04-14,102.69,103.23,102.27,103.05,187800,38.95
1998-04-13,101.62,103.17,101.62,102.69,412600,38.82
1998-04-09,101.74,102.21,101.14,101.32,821000,38.30
1998-04-08,103.41,103.41,101.02,101.38,1084800,38.32
1998-04-07,101.02,104.72,100.67,103.70,2118800,39.20
1998-04-06,102.93,102.93,100.55,101.02,256800,38.19
1998-04-03,101.98,103.88,101.86,102.93,1859000,38.91
1998-04-02,104.00,104.00,100.79,101.92,1455600,38.53
1998-04-01,102.15,104.30,101.26,104.24,1107200,39.40
1998-03-31,98.88,102.93,98.88,102.39,1287400,38.71
