Date,Open,High,Low,Close,Volume,Adj Close
2010-07-16,36.69,37.00,35.26,35.64,4229700,35.64
2010-07-15,37.51,37.65,36.50,37.38,3512200,37.38
2010-07-14,37.61,37.89,36.86,37.53,3776600,37.53
2010-07-13,36.56,38.37,36.03,37.99,7628900,37.99
2010-07-12,35.72,36.15,35.20,35.57,2847700,35.57
2010-07-09,35.49,36.14,35.19,35.90,3913500,35.90
2010-07-08,35.67,35.80,34.80,35.51,3327300,35.51
2010-07-07,33.84,35.42,33.37,35.34,4046900,35.34
2010-07-06,33.71,34.48,33.05,33.71,3504700,33.71
2010-07-02,34.09,34.33,32.50,33.10,4045100,33.10
2010-07-01,34.41,34.85,33.00,33.88,4593700,33.88
2010-06-30,34.53,36.01,34.40,34.44,4299400,34.44
2010-06-29,35.62,36.01,34.20,34.52,3917700,34.52
2010-06-28,37.23,37.33,36.31,36.38,2388700,36.38
2010-06-25,36.92,37.30,35.57,36.95,4553200,36.95
2010-06-24,37.70,37.70,36.70,36.77,3065400,36.77
2010-06-23,38.02,38.71,37.35,37.81,3274400,37.81
2010-06-22,38.57,39.14,38.13,38.27,3919300,38.27
2010-06-21,38.37,39.71,38.30,38.76,7380100,38.76
2010-06-18,37.77,38.20,37.40,37.91,3374700,37.91
2010-06-17,38.04,38.48,37.32,37.77,3337800,37.77
2010-06-16,37.43,38.50,37.22,37.87,4923500,37.87
2010-06-15,37.27,38.23,37.01,37.88,5867800,37.88
2010-06-14,35.22,38.55,35.22,37.09,11267500,37.09
2010-06-11,34.76,35.17,34.41,35.08,2531800,35.08
2010-06-10,34.74,35.39,34.30,35.30,3564100,35.30
2010-06-09,34.50,35.74,34.00,34.22,5794200,34.22
2010-06-08,34.07,34.64,33.51,34.31,4704900,34.31
2010-06-07,34.76,35.45,33.80,34.08,3743700,34.08
2010-06-04,34.45,35.30,34.30,34.75,3907900,34.75
2010-06-03,35.19,35.66,34.55,35.20,4324400,35.20
2010-06-02,34.31,35.68,34.05,35.06,5437900,35.06
2010-06-01,34.74,35.90,34.18,34.25,6572300,34.25
2010-05-28,36.99,37.00,34.99,35.38,6277400,35.38
2010-05-27,35.01,36.46,34.59,36.46,8021400,36.46
2010-05-26,35.12,35.63,33.90,34.05,8827300,34.05
2010-05-25,33.03,34.57,32.11,34.49,9238900,34.49
2010-05-24,36.25,36.65,34.50,34.53,7661300,34.53
2010-05-21,34.25,36.58,33.63,35.96,10097900,35.96
2010-05-20,36.30,36.96,34.60,34.81,10850000,34.81
2010-05-19,37.23,38.94,36.40,37.33,9364300,37.33
2010-05-18,39.45,39.98,37.50,37.78,8138100,37.78
2010-05-17,39.62,39.96,37.39,39.00,7616500,39.00
2010-05-14,39.97,40.18,39.17,39.72,7303700,39.72
2010-05-13,41.55,42.64,40.51,40.65,9449400,40.65
2010-05-12,43.82,44.36,41.30,41.40,16040500,41.40
2010-05-11,40.61,43.99,40.03,42.89,18430500,42.89
2010-05-10,41.27,41.84,40.36,40.98,10195800,40.98
2010-05-07,38.07,40.00,35.00,38.70,26375800,38.70
2010-05-06,37.78,38.62,33.37,36.75,13260300,36.75
2010-05-05,37.00,38.20,36.09,37.70,9423600,37.70
2010-05-04,38.70,39.20,37.85,38.25,7419400,38.25
2010-05-03,39.53,40.16,39.09,39.54,7782300,39.54
2010-04-30,40.45,40.73,38.22,38.90,11897600,38.90
2010-04-29,40.50,40.88,39.90,40.23,10597400,40.23
2010-04-28,38.56,40.47,38.22,39.51,24288400,39.51
2010-04-27,42.18,42.70,37.03,37.37,33538900,37.37
2010-04-26,44.82,45.90,44.20,44.51,17042500,44.51
2010-04-23,43.73,45.00,43.35,44.38,19754400,44.38
2010-04-22,40.74,43.50,40.20,43.25,29674800,43.25
2010-04-21,41.77,42.90,40.50,40.90,24102000,40.90
2010-04-20,39.62,42.12,39.36,41.63,27569900,41.63
2010-04-19,38.74,39.87,38.33,39.09,14823200,39.09
2010-04-16,40.06,41.95,39.02,39.15,30408100,39.15
2010-04-15,39.98,41.19,39.50,39.98,16973000,39.98
2010-04-14,40.39,40.97,39.50,39.74,15230000,39.74
2010-04-13,41.31,41.74,39.90,40.15,22117600,40.15
2010-04-12,39.13,42.00,38.67,41.22,45905900,41.22
2010-04-09,38.16,39.30,37.75,38.14,22286200,38.14
2010-04-08,39.92,40.80,37.52,37.59,33895100,37.59
2010-04-07,36.52,39.90,35.92,39.69,34528800,39.69
2010-04-06,35.49,36.38,35.20,35.91,19971000,35.91
2010-04-05,34.43,35.45,33.90,35.06,16281300,35.06
2010-04-01,34.25,34.49,33.81,34.11,6250200,34.11
2010-03-31,33.95,34.72,33.60,34.14,8121500,34.14
2010-03-30,34.86,35.15,34.08,34.19,8607400,34.19
2010-03-29,34.65,35.00,33.86,34.45,10840700,34.45
2010-03-26,34.83,35.60,33.86,34.21,13033500,34.21
2010-03-25,33.71,35.67,33.34,34.51,29454700,34.51
2010-03-24,33.01,34.33,32.94,33.17,13741900,33.17
2010-03-23,33.65,33.80,32.25,33.28,13088000,33.28
2010-03-22,33.82,34.18,33.10,33.39,14772300,33.39
2010-03-19,34.92,35.02,33.85,34.80,11310800,34.80
2010-03-18,34.84,35.38,34.10,34.64,14330100,34.64
2010-03-17,34.48,34.68,33.82,34.41,18017700,34.41
2010-03-16,34.79,35.98,33.34,33.61,35336600,33.61
2010-03-15,34.51,36.37,33.30,34.32,43645300,34.32
2010-03-12,36.10,36.45,33.83,34.23,21011100,34.23
2010-03-11,37.61,38.45,35.02,35.11,46473300,35.11
2010-03-10,33.90,37.34,33.20,36.24,70650900,36.24
2010-03-09,28.39,34.80,28.08,32.77,57916300,32.77
2010-03-08,29.43,30.25,28.65,29.10,27312500,29.10
2010-03-05,26.94,28.62,26.74,28.08,19516700,28.08
2010-03-04,25.09,27.29,24.99,26.71,25802100,26.71
2010-03-03,25.11,25.45,24.54,24.88,10424000,24.88
2010-03-02,25.93,25.94,24.50,25.03,18185800,25.03
2010-03-01,27.96,27.98,25.78,25.78,29658700,25.78
2010-02-26,25.67,25.94,24.71,24.77,27126500,24.77
2010-02-25,27.44,28.55,27.00,27.51,12376000,27.51
2010-02-24,27.16,28.46,26.86,27.99,12118400,27.99
2010-02-23,28.22,28.77,26.58,26.76,13607000,26.76
2010-02-22,26.89,29.30,26.57,28.43,24154700,28.43
2010-02-19,26.54,26.83,26.34,26.53,4671500,26.53
2010-02-18,26.41,27.52,26.25,26.71,6481400,26.71
2010-02-17,27.53,27.84,26.66,26.90,5361600,26.90
2010-02-16,27.43,27.89,27.05,27.43,6887900,27.43
2010-02-12,25.82,27.12,25.38,26.82,13396300,26.82
2010-02-11,26.50,28.65,26.02,26.30,31152700,26.30
2010-02-10,23.21,27.64,22.95,26.92,31633400,26.92
2010-02-09,22.38,23.80,22.15,23.14,9705500,23.14
2010-02-08,22.41,22.80,21.80,22.16,4293600,22.16
2010-02-05,22.50,22.62,21.54,22.41,7498300,22.41
2010-02-04,23.53,23.74,22.56,22.59,5951800,22.59
2010-02-03,23.89,24.45,23.71,23.79,4817500,23.79
2010-02-02,23.99,24.40,23.67,23.97,5869300,23.97
2010-02-01,24.38,24.50,23.44,23.96,4632200,23.96
2010-01-29,24.53,24.74,24.08,24.23,5708200,24.23
2010-01-28,25.85,26.02,24.05,24.16,7113600,24.16
2010-01-27,24.48,25.19,23.04,24.91,16431200,24.91
2010-01-26,25.70,25.94,24.08,24.40,8585600,24.40
2010-01-25,26.74,27.00,25.50,26.09,6672200,26.09
2010-01-22,27.69,27.75,26.35,26.50,5902700,26.50
2010-01-21,28.01,28.78,27.42,27.55,8018300,27.55
2010-01-20,28.06,29.10,27.78,27.96,6911400,27.96
2010-01-19,28.05,29.57,27.29,28.25,18187900,28.25
2010-01-15,28.56,28.65,28.04,28.06,5545200,28.06
2010-01-14,28.72,28.89,28.37,28.60,6143300,28.60
2010-01-13,28.99,29.25,28.35,29.06,6138000,29.06
2010-01-12,29.59,30.15,28.27,28.46,9036300,28.46
2010-01-11,29.83,30.27,29.04,29.63,10730700,29.63
2010-01-08,28.63,30.20,28.61,29.34,12702600,29.34
2010-01-07,29.00,29.10,28.27,28.58,9235500,28.58
2010-01-06,29.35,29.40,28.76,29.14,7163500,29.14
2010-01-05,29.98,30.36,29.15,29.33,8920500,29.33
2010-01-04,30.53,30.54,29.41,29.89,7750900,29.89
2009-12-31,30.65,31.09,29.97,29.98,5231900,29.98
2009-12-30,31.25,31.54,30.46,30.60,4967000,30.60
2009-12-29,32.20,32.25,31.13,31.66,6462500,31.66
2009-12-28,30.93,32.80,30.76,31.50,15612300,31.50
2009-12-24,29.69,30.73,29.01,30.12,5327300,30.12
2009-12-23,30.57,30.87,29.17,29.41,10240100,29.41
2009-12-22,28.07,31.91,28.01,31.05,29156900,31.05
2009-12-21,28.30,28.38,27.96,28.06,5533800,28.06
2009-12-18,28.39,28.48,27.85,28.19,7192000,28.19
2009-12-17,28.49,28.97,28.00,28.21,9373800,28.21
2009-12-16,29.27,29.45,28.56,28.95,5580000,28.95
2009-12-15,28.58,29.68,28.30,28.93,9423900,28.93
2009-12-14,28.38,29.98,27.51,29.08,13345600,29.08
2009-12-11,29.04,29.09,27.40,28.37,12263900,28.37
2009-12-10,29.79,30.29,28.75,28.93,6973900,28.93
2009-12-09,30.10,30.11,29.42,29.66,5371100,29.66
2009-12-08,29.70,30.14,29.32,29.99,6146200,29.99
2009-12-07,30.05,31.46,29.92,30.17,8841000,30.17
2009-12-04,30.79,31.20,29.60,30.12,8657500,30.12
2009-12-03,31.29,31.51,29.57,29.89,11091400,29.89
2009-12-02,31.24,31.68,30.27,31.19,14483700,31.19
2009-12-01,29.58,31.97,28.83,30.84,42539800,30.84
2009-11-30,32.48,33.40,28.04,28.40,40778500,28.40
2009-11-27,33.12,33.99,33.00,33.30,4209400,33.30
2009-11-25,35.24,35.24,34.42,34.68,4239700,34.68
2009-11-24,35.24,35.28,34.27,35.00,6734000,35.00
2009-11-23,35.63,35.72,35.06,35.28,5875100,35.28
2009-11-20,35.62,35.80,35.00,35.10,5946900,35.10
2009-11-19,36.00,36.69,35.50,35.66,7537200,35.66
2009-11-18,36.05,36.75,36.00,36.16,7087300,36.16
2009-11-17,35.84,36.43,35.48,36.10,9294500,36.10
2009-11-16,37.02,37.02,35.61,35.75,11905400,35.75
2009-11-13,36.26,36.95,36.20,36.39,10403600,36.39
2009-11-12,37.09,37.44,36.06,36.26,12744900,36.26
2009-11-11,36.68,37.99,36.02,36.75,28814500,36.75
2009-11-10,38.96,39.35,37.08,37.59,30509900,37.59
2009-11-09,36.22,36.62,35.88,36.18,16105200,36.18
2009-11-06,35.44,37.17,35.05,35.48,40337400,35.48
2009-11-05,37.17,39.95,36.88,39.28,31020100,39.28
2009-11-04,38.48,39.66,35.90,36.20,31221400,36.20
2009-11-03,34.24,40.09,33.50,39.22,38850300,39.22
2009-11-02,34.42,36.48,33.25,34.31,22635300,34.31
2009-10-30,36.10,36.13,33.02,33.62,15101600,33.62
2009-10-29,36.92,37.13,35.67,36.25,16355800,36.25
2009-10-28,33.37,36.68,33.13,35.33,34258000,35.33
2009-10-27,35.67,36.24,34.00,34.01,23016800,34.01
2009-10-26,39.29,39.58,35.52,36.25,24859900,36.25
2009-10-23,40.85,41.45,38.65,38.90,18431900,38.90
2009-10-22,39.16,41.95,37.76,41.49,29203500,41.49
2009-10-21,39.80,41.15,38.87,39.03,17879900,39.03
2009-10-20,40.83,42.19,39.58,40.43,21812600,40.43
2009-10-19,43.58,43.69,40.63,41.17,26389800,41.17
2009-10-16,44.09,44.60,42.60,43.20,23063400,43.20
2009-10-15,44.67,46.55,44.09,44.61,32531000,44.61
2009-10-14,45.14,45.40,43.75,44.41,18807500,44.41
2009-10-13,44.58,45.67,43.80,44.53,21732700,44.53
2009-10-12,44.80,45.15,43.40,44.40,17315300,44.40
2009-10-09,43.87,44.75,43.37,44.22,18116700,44.22
2009-10-08,46.56,47.42,43.40,43.75,37393400,43.75
2009-10-07,44.45,46.83,43.80,45.90,29050800,45.90
2009-10-06,44.03,46.50,43.06,44.83,45033800,44.83
2009-10-05,43.97,44.00,41.56,42.75,30251900,42.75
2009-10-02,39.05,43.33,36.86,43.08,47058100,43.08
2009-10-01,43.57,43.68,40.15,40.90,26826600,40.90
2009-09-30,45.78,46.07,43.18,44.11,28831200,44.11
2009-09-29,46.70,47.49,45.02,45.22,29876300,45.22
2009-09-28,45.35,47.06,44.45,46.14,32572700,46.14
2009-09-25,44.91,45.93,42.91,44.60,33045300,44.60
2009-09-24,47.95,49.11,44.10,45.00,51571000,45.00
2009-09-23,47.17,49.56,46.03,46.71,66826200,46.71
2009-09-22,52.47,54.40,45.55,45.80,123455900,45.80
2009-09-21,39.33,49.94,39.23,48.40,114892600,48.40
2009-09-18,40.25,40.80,39.12,39.91,21211500,39.91
2009-09-17,40.22,40.95,39.00,39.43,24205500,39.43
2009-09-16,40.48,41.29,39.59,40.32,35344200,40.32
2009-09-15,42.22,43.05,38.08,38.80,52590300,38.80
2009-09-14,36.53,41.30,36.30,41.11,55665900,41.11
2009-09-11,37.27,38.68,36.63,37.55,38216700,37.55
2009-09-10,38.45,40.75,36.80,37.85,46668700,37.85
2009-09-09,36.09,39.86,35.55,38.89,55294200,38.89
2009-09-08,38.71,39.00,35.68,35.85,40730600,35.85
2009-09-04,43.28,43.73,39.45,40.05,50458300,40.05
2009-09-03,41.59,42.01,39.50,41.75,56846700,41.75
2009-09-02,34.25,39.92,32.66,37.95,99415600,37.95
2009-09-01,41.04,43.15,35.65,36.00,87238000,36.00
2009-08-31,45.07,47.67,42.80,45.33,69599400,45.33
2009-08-28,52.98,55.90,45.55,50.23,130734900,50.23
2009-08-27,40.35,50.04,39.25,47.84,148878600,47.84
2009-08-26,34.13,38.05,33.28,37.69,27435500,37.69
2009-08-25,34.67,34.75,33.61,33.97,17683500,33.97
2009-08-24,35.00,35.45,33.64,33.85,31050600,33.85
2009-08-21,34.42,35.00,32.53,32.85,49397400,32.85
2009-08-20,27.40,35.00,27.09,32.30,132331700,32.30
2009-08-19,24.04,27.50,23.90,26.64,31899800,26.64
2009-08-18,24.02,24.69,23.83,24.55,10611700,24.55
2009-08-17,22.91,24.00,22.50,23.42,11771600,23.42
2009-08-14,24.84,24.84,23.52,24.37,14340500,24.37
2009-08-13,25.78,26.00,24.86,25.02,11317700,25.02
2009-08-12,25.14,26.47,25.07,25.33,18192800,25.33
2009-08-11,28.05,28.20,24.32,24.92,38862300,24.92
2009-08-10,28.46,29.89,27.90,28.70,49035700,28.70
2009-08-07,27.37,28.99,24.00,27.14,101076800,27.14
2009-08-06,26.88,29.39,21.30,22.53,130982500,22.53
2009-08-05,13.64,23.01,13.50,22.00,134873500,22.00
2009-08-04,13.51,13.67,13.12,13.52,7873400,13.52
2009-08-03,13.29,13.75,12.97,13.60,10051400,13.60
2009-07-31,13.09,13.19,12.87,13.14,4983800,13.14
2009-07-30,13.42,13.45,13.05,13.13,5406900,13.13
2009-07-29,13.38,13.78,13.00,13.05,6998700,13.05
2009-07-28,12.95,13.80,12.86,13.35,11023300,13.35
2009-07-27,12.44,13.10,12.32,13.00,10262400,13.00
2009-07-24,12.54,13.00,12.01,12.46,10869000,12.46
2009-07-23,13.11,13.25,12.54,12.66,8982500,12.66
2009-07-22,13.14,13.30,13.02,13.12,5189100,13.12
2009-07-21,13.52,13.94,13.05,13.32,8209800,13.32
2009-07-20,13.85,13.93,13.14,13.46,10872600,13.46
2009-07-17,12.59,14.43,12.44,13.52,27472200,13.52
2009-07-16,13.82,13.94,12.54,12.75,24630100,12.75
2009-07-15,14.70,14.70,13.80,14.22,28910600,14.22
2009-07-14,15.65,16.20,13.65,14.32,74606500,14.32
2009-07-13,12.50,14.77,12.48,14.57,70645000,14.57
2009-07-10,8.81,12.44,8.22,11.74,90319500,11.74
2009-07-09,12.35,12.40,9.13,9.48,60649200,9.48
2009-07-08,13.29,14.07,12.47,13.10,21201000,13.10
2009-07-07,15.78,15.96,13.55,13.75,27021300,13.75
2009-07-06,18.30,18.31,15.78,16.19,17649100,16.19
2009-07-02,17.86,19.58,17.65,18.25,13038400,18.25
2009-07-01,19.65,22.96,17.54,18.08,40822300,18.08
2009-06-30,1.33,1.33,1.08,1.16,884900,23.20
2009-06-29,1.46,1.46,1.28,1.33,4332800,26.60
2009-06-26,1.45,1.47,1.43,1.46,2080300,29.20
2009-06-25,1.46,1.47,1.42,1.46,1636500,29.20
2009-06-24,1.44,1.45,1.41,1.42,1135700,28.40
2009-06-23,1.43,1.45,1.40,1.41,1522100,28.20
2009-06-22,1.49,1.49,1.39,1.39,2456500,27.80
2009-06-19,1.53,1.54,1.48,1.53,2450000,30.60
2009-06-18,1.42,1.49,1.40,1.47,2439700,29.40
2009-06-17,1.49,1.51,1.40,1.40,3594500,28.00
2009-06-16,1.55,1.58,1.48,1.48,2716000,29.60
2009-06-15,1.58,1.58,1.51,1.53,2234700,30.60
2009-06-12,1.61,1.62,1.55,1.61,1640400,32.20
2009-06-11,1.62,1.64,1.60,1.61,1400100,32.20
2009-06-10,1.67,1.67,1.60,1.60,2406100,32.00
2009-06-09,1.67,1.68,1.63,1.65,1660000,33.00
2009-06-08,1.67,1.69,1.63,1.66,2074500,33.20
2009-06-05,1.69,1.74,1.65,1.71,4503300,34.20
2009-06-04,1.50,1.64,1.49,1.64,3522600,32.80
2009-06-03,1.56,1.56,1.45,1.47,4988200,29.40
2009-06-02,1.64,1.65,1.56,1.56,3923800,31.20
2009-06-01,1.70,1.71,1.65,1.66,2368200,33.20
2009-05-29,1.71,1.71,1.65,1.69,2130400,33.80
2009-05-28,1.67,1.69,1.63,1.67,2539300,33.40
2009-05-27,1.70,1.72,1.66,1.66,2328000,33.20
2009-05-26,1.65,1.71,1.62,1.70,3369600,34.00
2009-05-22,1.69,1.80,1.61,1.70,5426900,34.00
2009-05-21,1.76,1.83,1.73,1.80,2588600,36.00
2009-05-20,1.83,1.88,1.77,1.78,3234400,35.60
2009-05-19,1.88,1.89,1.80,1.81,3438200,36.20
2009-05-18,1.83,1.85,1.76,1.83,4387400,36.60
2009-05-15,1.86,1.93,1.66,1.72,5877100,34.40
2009-05-14,1.62,1.84,1.62,1.84,6476400,36.80
2009-05-13,1.75,1.77,1.60,1.60,6427400,32.00
2009-05-12,1.94,1.98,1.80,1.81,6397800,36.20
2009-05-11,1.96,1.99,1.80,1.90,6228900,38.00
2009-05-08,2.09,2.12,1.97,2.01,9489800,40.20
2009-05-07,2.12,2.19,1.86,1.95,17483600,39.00
2009-05-06,1.76,1.94,1.75,1.84,13651600,36.80
2009-05-05,1.63,1.75,1.56,1.73,13009700,34.60
2009-05-04,1.43,1.51,1.41,1.46,5272300,29.20
2009-05-01,1.38,1.41,1.37,1.38,1568700,27.60
2009-04-30,1.45,1.46,1.36,1.38,2994500,27.60
2009-04-29,1.39,1.42,1.37,1.41,3070900,28.20
2009-04-28,1.35,1.48,1.33,1.34,2707100,26.80
2009-04-27,1.40,1.44,1.36,1.40,2879700,28.00
2009-04-24,1.53,1.53,1.43,1.46,3964400,29.20
2009-04-23,1.48,1.54,1.46,1.50,3674500,30.00
2009-04-22,1.49,1.57,1.35,1.43,5998300,28.60
2009-04-21,1.24,1.49,1.17,1.46,8554400,29.20
2009-04-20,1.52,1.53,1.29,1.29,8303300,25.80
2009-04-17,1.73,1.73,1.53,1.62,8119500,32.40
2009-04-16,1.73,1.74,1.65,1.69,7183900,33.80
2009-04-15,1.62,1.64,1.55,1.60,7526300,32.00
2009-04-14,1.53,1.78,1.50,1.52,17604800,30.40
2009-04-13,1.17,1.43,1.16,1.42,8969300,28.40
2009-04-09,1.16,1.16,1.11,1.16,4608500,23.20
2009-04-08,1.08,1.12,1.06,1.08,2534700,21.60
2009-04-07,1.08,1.08,1.05,1.05,2464100,21.00
2009-04-06,1.12,1.12,1.08,1.10,3171100,22.00
2009-04-03,1.15,1.15,1.07,1.14,4270900,22.80
2009-04-02,1.22,1.23,1.10,1.14,7532300,22.80
2009-04-01,0.98,1.07,0.97,1.07,4199600,21.40
2009-03-31,1.04,1.05,0.96,1.00,6341800,20.00
2009-03-30,0.98,1.05,0.93,0.95,5709800,19.00
2009-03-27,1.03,1.08,0.92,1.02,11188400,20.40
2009-03-26,1.28,1.28,1.10,1.10,11402000,22.00
2009-03-25,1.45,1.46,1.15,1.20,16034500,24.00
2009-03-24,1.42,1.54,1.32,1.39,11326400,27.80
2009-03-23,1.50,1.54,1.40,1.48,12014600,29.60
2009-03-20,1.44,1.45,1.06,1.26,20180600,25.20
2009-03-19,1.99,2.00,1.39,1.62,27918400,32.40
2009-03-18,1.00,1.45,0.98,1.38,29134800,27.60
2009-03-17,0.94,1.00,0.83,0.96,8739000,19.20
2009-03-16,0.61,1.00,0.57,0.83,14289200,16.60
2009-03-13,0.42,0.51,0.42,0.50,3542700,10.00
2009-03-12,0.41,0.42,0.37,0.41,2337600,8.20
2009-03-11,0.43,0.44,0.39,0.41,2194700,8.20
2009-03-10,0.39,0.42,0.35,0.42,3022500,8.40
2009-03-09,0.38,0.38,0.33,0.35,1906200,7.00
2009-03-06,0.37,0.37,0.33,0.35,2601400,7.00
2009-03-05,0.42,0.44,0.35,0.35,3132800,7.00
2009-03-04,0.50,0.50,0.41,0.43,2601300,8.60
2009-03-03,0.50,0.50,0.43,0.43,2910000,8.60
2009-03-02,0.52,0.52,0.42,0.42,3450200,8.40
2009-02-27,0.46,0.49,0.41,0.42,3329800,8.40
2009-02-26,0.57,0.58,0.48,0.52,3983300,10.40
2009-02-25,0.43,0.47,0.41,0.46,2998900,9.20
2009-02-24,0.46,0.47,0.38,0.41,5250300,8.20
